Accession	accession 	In property law, it is a mode of acquiring property that involves the addition of value to property through labor or the addition of new materials. For example, a person who owns a property on a river delta also takes ownership of any additional land that builds up along the riverbank due to natural deposits or man made deposits.	1	Elements Of Real And Personal Property
Air rights	air-rights	The right to use the open space above a property, usually allowing the surface to be used for another purpose. 	1	Elements Of Real And Personal Property
Annexation	annexation	annexing stuff	1	Elements Of Real And Personal Property
Appurtenances	appurtenance	A right, privilege, or improvement belonging to, and passing with, the land; "runs with the land."	1	Elements Of Real And Personal Property
Area Preference	area-preference	People’s desire for one area over another, based on a number of factors such as history, reputation, convenience, scenic beauty, and location.	1	Elements Of Real And Personal Property
Attachment	attachment	The act of taking a person’s property into legal custody by writ or other judicial order to hold it available for application to that person’s debt to a creditor.	1	Elements Of Real And Personal Property
Avulsion	avulsion	The sudden removal of soil due to act of nature.	1	Elements Of Real And Personal Property
Chattel 	chattel 	Personal property, items that do not fit into the definition of real property; movable objects.	1	Elements Of Real And Personal Property
Conversion 	conversion 	The illegal use of money received on behalf of the principal (the person for whom an agent works).	1	Elements Of Real And Personal Property
Covenant 	covenant 	A written agreement between two or more parties in which a party or parties pledge to perform or not perform specified acts with regard to property; usually found in such real estate documents as deeds, mortgages, leases, and contracts for deed. For example	1	Elements Of Real And Personal Property
Doctrine of Prior Appropriation	prior-appropriation	In states where water is scarce, ownership and use of water are often determined by the doctrine of prior appropriation. Under this doctrine, the right to use any water, with the exception of limited domestic use, is controlled by the state rather than by the landowner adjacent to the water.	1	Elements Of Real And Personal Property
Doctrine of Highest and Best Use	highest-and-best-use	The reasonably probable and legal use of property, that is physically possible, appropriately supported, and financially feasible, and that results in the highest value.	1	Elements Of Real And Personal Property
Easement	easement	A right to use the land of another for a specific purpose, such as for a right-of-way or utilities; an incorporeal interest in land because it does not include a right of possession.	1	Elements Of Real And Personal Property
Emblements	emblements emblement	Growing crops, such as corn, that are produced annually through labor and industry; also called fructus industriales.	1	Elements Of Real And Personal Property
Erosion	erosion	A loss of soil by gradually wearing away by natural forces. 	1	Elements Of Real And Personal Property
Fixture	fixture	An item of personal property that has been converted to real property by being permanently affixed to the realty.	1	Elements Of Real And Personal Property
Fructus Industriales	fructus-industriales	In property law, fructus naturales are the natural fruits of the land on which they arise, such as agricultural produce and wild game. In many common law legal systems, fructus naturales are considered to be part of the real property, and not separate chattels in relation to any legal conveyance of the property. Also called Emblements.	1	Elements Of Real And Personal Property
Hereditament	hereditament	Anything that can be passed by an individual to heirs.	1	Elements Of Real And Personal Property
Heterogeneous	heterogeneous	Diverse in character or content.	1	Elements Of Real And Personal Property
Immobility	immobility	Inability to move or be moved.	1	Elements Of Real And Personal Property
Improvement 	improvement, improvements	(1) Any structure, usually privately owned, erected on a site to enhance the value of the property (e.g., a building, fence, or driveway). (2) A publicly owned structure added to or benefiting land (e.g., a curb, sidewalk, street, or sewer).	1	Elements Of Real And Personal Property
Indestructibility	indestructibility	Not destructible; that cannot be destroyed.	1	Elements Of Real And Personal Property
License	license	(1) In real estate practice, the privilege or right granted to a person by a state to operate as a real estate broker or salesperson. (2) The revocable permission for a temporary use of land—a personal right that cannot be sold.	1	Elements Of Real And Personal Property
Littoral Rights	littoral	(1) A landowner’s claim to use water in large navigable lakes and oceans adjacent to her property. (2) The ownership rights to land bordering these bodies of water up to the high-water mark. 	1	Elements Of Real And Personal Property
Permanence 	permanence	The state or quality of lasting or remaining unchanged indefinitely.	1	Elements Of Real And Personal Property
Personal Property	personal-property	Items, called chattels, that do not fit into the definition of real property; movable objects.	1	Elements Of Real And Personal Property
Physical Deterioration	physical-deterioration	A reduction in a property’s value resulting from a decline in physical condition; can be caused by action of the elements or by ordinary wear and tear.	1	Elements Of Real And Personal Property
Realty, Real Property, Real Estate	realty	In English common law, real property, real estate, realty, or immovable property is any subset of land that has been legally defined and whose improvements come from human efforts. This includes buildings, machinery, wells, dams, ponds, mines, canals, and roads, among other things. Real property and personal property are the two main subunits of property in English common law.	1	Elements Of Real And Personal Property
Riparian Rights	riparian	An owner’s rights in land that borders on or includes a stream, river, or lake. These rights include access to and use of the water. 	1	Elements Of Real And Personal Property
Severance	severance	Changing an item of real estate to personal property by detaching it from the land (e.g., cutting down a tree).	1	Elements Of Real And Personal Property
Scarcity	scarcity	The state of being scarce or in short supply; shortage.	1	Elements Of Real And Personal Property
Subsurface Rights	subsurface-rights	 Ownership rights in a parcel of real estate to the water, minerals, gas, oil, and so forth that lie beneath the surface of the property. 	1	Elements Of Real And Personal Property
Surface Rights	surface-rights	Ownership rights in a parcel of real estate that are limited to the surface of the property and do not include the space above it (air rights) or the substances below the surface (subsurface rights). 	1	Elements Of Real And Personal Property
Trade-Fixture	trade-fixture	An article installed by a tenant under the terms of a lease that is removable by the tenant before the lease expires.	1	Elements Of Real And Personal Property
Uniqueness	uniqueness	The quality of being the only one of its kind.	1	Elements Of Real And Personal Property
Administrative Proceedings	administrative-proceedings administrative-proceeding	An administrative proceeding is a non-judicial determination of fault or wrongdoing and may include, in some cases, penalties of various forms. They are typically conducted by government or military institutions.	2	Fair Housing
Blockbusting	blockbusting	The practice of persuading owners to sell property cheaply because of the fear of people of another race or class moving into the neighborhood, and thus profiting by reselling at a higher price.	2	Fair Housing
Civil Action	civil-action	A lawsuit between private parties, including an action by a private person against a government entity, which will be treated as a private party by the court.	2	Fair Housing
Civil Rights Act of 1866	civil-rights-act-of-1866	The Civil Rights Act of 1866 was the first United States federal law to define citizenship and affirm that all citizens are equally protected by the law. It was mainly intended to protect the civil rights of persons of African descent born in or brought to America, in the wake of the American Civil War.	2	Fair Housing
Civil Rights Act of 1968	civil-rights-act-of-1968	The Civil Rights Act of 1968, also known as the Fair Housing Act, is a landmark part of legislation in the United States that provided for equal housing opportunities regardless of race, religion, or national origin.	2	Fair Housing
Conciliation	conciliation	The action of mediating between two disputing people or groups.	2	Fair Housing
Fair Housing Amendments Act of 1988	fair-housing-amendments-act-of-1988	The Fair Housing Amendments Act (FHAA) was signed into law on September 13, 1988, and became effective on March 12, 1989. The Act amends Title VIII of the Civil Rights Act of 1968, which prohibits discrimination on the basis of race, color, religion, sex or national origin in housing sales, rentals or financing.	2	Fair Housing
Familial Status	familial-status	Having a child under age 18 in the household, whetherliving with a parent, a legal custodian, or their designee. It also covers a woman who is pregnant, and people in the process of adopting or gaining custody of child/children	2	Fair Housing
Judgement	judgement	In law, a judgment is a decision of a court regarding the rights and liabilities of parties in a legal action or proceeding. Judgments also generally provide the court's explanation of why it has chosen to make a particular court order.	2	Fair Housing
National Origin	national-origin	National origin discrimination involves treating people (applicants or employees) unfavorably because they are from a particular country or part of the world, because of ethnicity or accent, or because they appear to be of a certain ethnic background (even if they are not).	2	Fair Housing
Redlining	redlining	Redlining is the practice of denying services, either directly or through selectively raising prices, to residents of certain areas based on the racial or ethnic composition of those areas. 	2	Fair Housing
Religious Preference	religious-preference	Religious Preference discrimination involves treating people unfavorably because of their chosen religion.	2	Fair Housing
Sexual Preference	sexual-preference	Sexual Preference discrimination involves treating people unfavorably because of their romantic or sexual attraction (or a combination of these) to persons of the opposite sex or gender, the same sex or gender, or to both sexes or more than one gender.	2	Fair Housing
Steering	steering	Racial steering refers to the practice in which real estate brokers guide prospective home buyers towards or away from certain neighborhoods based on their race. 	2	Fair Housing
Stereotyping	stereotyping	A widely held but fixed and oversimplified image or idea of a particular type of person or thing.	2	Fair Housing
